"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"98","ENSG00000211451",80.0016420625141,-1.48550559586236,0.321439694993313,-4.62141303330089,3.81135102750271e-06,2.1386048197387e-05,"1",145919013,145925341,1,"transcribed_unitary_pseudogene","GNRHR2","gonadotropin releasing hormone receptor 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:16341]"
"99","ENSG00000211592",4842.7531890275,1.1758744101493,0.327976460948374,3.58524025397782,0.000336768036181788,0.00124895973234435,"2",88857161,88857683,-1,"IG_C_gene","IGKC","immunoglobulin kappa constant [Source:HGNC Symbol;Acc:HGNC:5716]"
"100","ENSG00000211598",233.411255270105,1.79775429969453,0.366150979394935,4.90987161270284,9.11360403807659e-07,5.74844791960313e-06,"2",88885397,88886153,1,"IG_V_gene","IGKV4-1","immunoglobulin kappa variable 4-1 [Source:HGNC Symbol;Acc:HGNC:5834]"
"101","ENSG00000211623",3.34606194056981,4.41488586694764,1.5108439368285,2.92213229925996,0.00347643836542597,0.0099326810440742,"2",89985922,89986702,1,"IG_V_gene","IGKV2D-26","immunoglobulin kappa variable 2D-26 [Source:HGNC Symbol;Acc:HGNC:5798]"
"102","ENSG00000211625",11.6418994546048,1.77917354668547,0.776075830658753,2.29252539043158,0.0218753441319237,0.0488774921844764,"2",90038848,90039479,1,"IG_V_gene","IGKV3D-20","immunoglobulin kappa variable 3D-20 [Source:HGNC Symbol;Acc:HGNC:5825]"
"103","ENSG00000211637",40.3362417256729,2.34658570923481,0.527273422702989,4.45041530294736,8.57043897089711e-06,4.51540669665897e-05,"22",22030934,22031472,1,"IG_V_gene","IGLV4-69","immunoglobulin lambda variable 4-69 [Source:HGNC Symbol;Acc:HGNC:5921]"
"104","ENSG00000211638",78.1707908422127,1.71730287873397,0.472387808623929,3.63536663601988,0.000277585568967866,0.00104715078387254,"22",22098700,22099212,1,"IG_V_gene","IGLV8-61","immunoglobulin lambda variable 8-61 [Source:HGNC Symbol;Acc:HGNC:5931]"
"105","ENSG00000211640",40.8037240780776,1.73996258679464,0.561917101772855,3.09647558564251,0.00195835987994893,0.00601076277240677,"22",22195799,22196276,1,"IG_V_gene","IGLV6-57","immunoglobulin lambda variable 6-57 [Source:HGNC Symbol;Acc:HGNC:5927]"
"106","ENSG00000211644",43.714308729234,2.25294701380822,0.442607284833725,5.09017156067503,3.57739700393551e-07,2.42693242380311e-06,"22",22322472,22322969,1,"IG_V_gene","IGLV1-51","immunoglobulin lambda variable 1-51 [Source:HGNC Symbol;Acc:HGNC:5882]"
"107","ENSG00000211648",61.7357270064404,1.42725831780647,0.487827820311649,2.92574194906445,0.00343635847862517,0.00982873220293308,"22",22357739,22358260,1,"IG_V_gene","IGLV1-47","immunoglobulin lambda variable 1-47 [Source:HGNC Symbol;Acc:HGNC:5880]"
"108","ENSG00000211649",39.9854381470537,1.96673310191084,0.554307759231984,3.54808870912403,0.000388037506699995,0.00141988393833781,"22",22369614,22370087,1,"IG_V_gene","IGLV7-46","immunoglobulin lambda variable 7-46 [Source:HGNC Symbol;Acc:HGNC:5930]"
"109","ENSG00000211650",16.87596023685,2.081289625225,0.66785535157785,3.11637785084424,0.0018308751292503,0.00567055009735177,"22",22375986,22376505,1,"IG_V_gene","IGLV5-45","immunoglobulin lambda variable 5-45 [Source:HGNC Symbol;Acc:HGNC:5924]"
"110","ENSG00000211651",86.3922167312544,1.61315940662145,0.404059617306925,3.99237968241723,6.5413525057622e-05,0.000286204361486682,"22",22380766,22381347,1,"IG_V_gene","IGLV1-44","immunoglobulin lambda variable 1-44 [Source:HGNC Symbol;Acc:HGNC:5879]"
"111","ENSG00000211652",39.1526078519958,2.09565228802641,0.446706374294332,4.69134180441668,2.71419092254826e-06,1.55985285883963e-05,"22",22395018,22395489,1,"IG_V_gene","IGLV7-43","immunoglobulin lambda variable 7-43 [Source:HGNC Symbol;Acc:HGNC:5929]"
"112","ENSG00000211653",91.6882454199765,1.5835381666709,0.363844218513685,4.35224221272417,1.34752271032809e-05,6.83533466422151e-05,"22",22409766,22410282,1,"IG_V_gene","IGLV1-40","immunoglobulin lambda variable 1-40 [Source:HGNC Symbol;Acc:HGNC:5877]"
"113","ENSG00000211655",14.9668267274716,2.68969197429764,0.631706708420552,4.25781765247142,2.06432219110733e-05,0.000101086374059751,"22",22431958,22432465,1,"IG_V_gene","IGLV1-36","immunoglobulin lambda variable 1-36 [Source:HGNC Symbol;Acc:HGNC:5876]"
"114","ENSG00000211658",14.016254141928,3.06879731114728,0.857570283280216,3.57847907160343,0.000345599536563958,0.00127903587884573,"22",22668288,22668806,1,"IG_V_gene","IGLV3-27","immunoglobulin lambda variable 3-27 [Source:HGNC Symbol;Acc:HGNC:5910]"
"115","ENSG00000211659",175.197134097167,3.0388973526737,0.533139555990761,5.70000353289555,1.19804945159004e-08,1.05165635479734e-07,"22",22686726,22687271,1,"IG_V_gene","IGLV3-25","immunoglobulin lambda variable 3-25 [Source:HGNC Symbol;Acc:HGNC:5908]"
"116","ENSG00000211660",91.665190983416,1.38002937491857,0.444148378217396,3.10713590907922,0.00188909527252978,0.00583066927078019,"22",22697789,22698407,1,"IG_V_gene","IGLV2-23","immunoglobulin lambda variable 2-23 [Source:HGNC Symbol;Acc:HGNC:5890]"
"117","ENSG00000211662",136.950263397866,1.97887913601266,0.476828665854267,4.15008424979521,3.32352921588885e-05,0.00015547238042648,"22",22711689,22713203,1,"IG_V_gene","IGLV3-21","immunoglobulin lambda variable 3-21 [Source:HGNC Symbol;Acc:HGNC:5905]"
"118","ENSG00000211663",155.047496207103,1.9808948528153,0.409364352805245,4.83895297487641,1.30524922377151e-06,8.01164549523992e-06,"22",22720623,22721145,1,"IG_V_gene","IGLV3-19","immunoglobulin lambda variable 3-19 [Source:HGNC Symbol;Acc:HGNC:5903]"
"119","ENSG00000211666",259.387170515997,1.37872214996691,0.259746934081589,5.30794388331005,1.10868761788097e-07,8.213187537145e-07,"22",22758700,22759218,1,"IG_V_gene","IGLV2-14","immunoglobulin lambda variable 2-14 [Source:HGNC Symbol;Acc:HGNC:5888]"
"120","ENSG00000211668",40.2086365198017,1.24933221145407,0.4394784890236,2.84276077818903,0.00447246259130287,0.0123663846537845,"22",22792491,22793007,1,"IG_V_gene","IGLV2-11","immunoglobulin lambda variable 2-11 [Source:HGNC Symbol;Acc:HGNC:5887]"
"121","ENSG00000211669",39.20438563489,3.18266087831958,1.10783663992117,2.87286118154211,0.00406772811419864,0.0113930677845522,"22",22811747,22812281,1,"IG_V_gene","IGLV3-10","immunoglobulin lambda variable 3-10 [Source:HGNC Symbol;Acc:HGNC:5897]"
"122","ENSG00000211673",130.452998951611,2.59577630553502,0.446999347868716,5.80711430097522,6.35587485631694e-09,5.8174639697281e-08,"22",22880706,22881396,1,"IG_V_gene","IGLV3-1","immunoglobulin lambda variable 3-1 [Source:HGNC Symbol;Acc:HGNC:5896]"
"123","ENSG00000211677",2160.80189110417,2.23527482795897,0.322597298123333,6.92899426300958,4.23842990442192e-12,6.22761010832144e-11,"22",22900976,22901437,1,"IG_C_gene","IGLC2","immunoglobulin lambda constant 2 [Source:HGNC Symbol;Acc:HGNC:5856]"
"124","ENSG00000211679",423.903755766516,2.69456916431388,0.407371784943295,6.61452084780234,3.72757125772964e-11,4.74288386933719e-10,"22",22906342,22906803,1,"IG_C_gene","IGLC3","immunoglobulin lambda constant 3 (Kern-Oz+ marker) [Source:HGNC Symbol;Acc:HGNC:5857]"
"125","ENSG00000211685",21.4490862489295,3.75134644758576,0.838506824478758,4.4738412831854,7.68267777740602e-06,4.08492849216747e-05,"22",22922594,22923034,1,"IG_C_gene","IGLC7","immunoglobulin lambda constant 7 [Source:HGNC Symbol;Acc:HGNC:5861]"
"126","ENSG00000211694",131.907511264644,1.0000466206613,0.320823421239884,3.11712473109485,0.00182624287137991,0.00565752162252656,"7",38299811,38300322,-1,"TR_V_gene","TRGV10","T cell receptor gamma variable 10 (non-functional) [Source:HGNC Symbol;Acc:HGNC:12285]"
"127","ENSG00000211706",57.1802875562131,2.217097527474,0.355806933679109,6.23118134475009,4.62930842384355e-10,5.0182307465645e-09,"7",142328297,142328786,1,"TR_V_gene","TRBV6-1","T cell receptor beta variable 6-1 [Source:HGNC Symbol;Acc:HGNC:12226]"
"128","ENSG00000211710",38.0554357664068,1.24790885535526,0.42611119208688,2.92859910401232,0.00340493267863917,0.00975143956451127,"7",142313184,142313666,1,"TR_V_gene","TRBV4-1","T cell receptor beta variable 4-1 [Source:HGNC Symbol;Acc:HGNC:12215]"
"129","ENSG00000211714",28.0432405878838,1.1619949028257,0.458827412922375,2.532531557835,0.0113242175821156,0.0277775658298849,"7",142384329,142384841,1,"TR_V_gene","TRBV7-3","T cell receptor beta variable 7-3 [Source:HGNC Symbol;Acc:HGNC:12237]"
"130","ENSG00000211716",36.3079324377094,1.52654451489926,0.534879190702974,2.85399869995497,0.0043172707994515,0.0119921682359098,"7",142391891,142392412,1,"TR_V_gene","TRBV9","T cell receptor beta variable 9 [Source:HGNC Symbol;Acc:HGNC:12246]"
"131","ENSG00000211720",8.76272029867186,2.75746280763718,0.678996202913032,4.06108722818641,4.88447162457674e-05,0.000219751617774627,"7",142407672,142408136,1,"TR_V_gene","TRBV11-1","T cell receptor beta variable 11-1 [Source:HGNC Symbol;Acc:HGNC:12180]"
"132","ENSG00000211721",74.56962734662,1.06609349742881,0.350751907660543,3.03945174393911,0.00237009168706071,0.0070974579813062,"7",142450947,142451448,1,"TR_V_gene","TRBV6-5","T cell receptor beta variable 6-5 [Source:HGNC Symbol;Acc:HGNC:12230]"
"133","ENSG00000211724",30.8432157286697,1.30158677484873,0.523695935652213,2.48538643559976,0.0129410870154299,0.0311796675915634,"7",142469537,142470013,1,"TR_V_gene","TRBV6-6","T cell receptor beta variable 6-6 [Source:HGNC Symbol;Acc:HGNC:12231]"
"134","ENSG00000211727",37.2723703010835,1.56831074865919,0.408999654138105,3.83450385053289,0.00012581800146918,0.000515371009254247,"7",142492132,142492673,1,"TR_V_gene","TRBV7-6","T cell receptor beta variable 7-6 [Source:HGNC Symbol;Acc:HGNC:12240]"
"135","ENSG00000211728",35.4229922743508,2.60934710347572,0.569184346611475,4.58436202437742,4.55374665496394e-06,2.51953759552335e-05,"7",142500028,142500534,1,"TR_V_gene","TRBV5-6","T cell receptor beta variable 5-6 [Source:HGNC Symbol;Acc:HGNC:12223]"
"136","ENSG00000211734",121.530187228582,1.64425999258253,0.285367650951928,5.76190043649872,8.31720594523185e-09,7.50411860231713e-08,"7",142320677,142321544,1,"TR_V_gene","TRBV5-1","T cell receptor beta variable 5-1 [Source:HGNC Symbol;Acc:HGNC:12218]"
"137","ENSG00000211746",129.699721002339,1.13852457192816,0.22934449267133,4.96425511974144,6.89652404703621e-07,4.4361283555904e-06,"7",142618849,142619532,1,"TR_V_gene","TRBV19","T cell receptor beta variable 19 [Source:HGNC Symbol;Acc:HGNC:12194]"
"138","ENSG00000211747",318.927840703176,1.6117612126025,0.330483709617249,4.87697627961502,1.07724383741213e-06,6.69781080664664e-06,"7",142626649,142627399,1,"TR_V_gene","TRBV20-1","T cell receptor beta variable 20-1 [Source:HGNC Symbol;Acc:HGNC:12196]"
"139","ENSG00000211751",2296.1555984611,1.33700869251873,0.236328122485674,5.65742527150902,1.53660685115828e-08,1.32521122984384e-07,"7",142791694,142793368,1,"TR_C_gene","TRBC1","T cell receptor beta constant 1 [Source:HGNC Symbol;Acc:HGNC:12156]"
"140","ENSG00000211752",21.1091982617898,1.50486575659459,0.481798575138201,3.12343338948839,0.00178754321409243,0.00555186943568319,"7",142715346,142715861,1,"TR_V_gene","TRBV27","T cell receptor beta variable 27 [Source:HGNC Symbol;Acc:HGNC:12208]"
"141","ENSG00000211772",3331.53773998065,1.15420868859945,0.153001882578557,7.54375481626402,4.56629288578753e-14,8.82064425176108e-13,"7",142801041,142802748,1,"TR_C_gene","TRBC2","T cell receptor beta constant 2 [Source:HGNC Symbol;Acc:HGNC:12157]"
"142","ENSG00000211782",25.496292107056,1.72136391381521,0.489442635555907,3.51698807738744,0.000436473386761611,0.00157885991019646,"14",21797287,21797886,1,"TR_V_gene","TRAV8-1","T cell receptor alpha variable 8-1 [Source:HGNC Symbol;Acc:HGNC:12146]"
"143","ENSG00000211784",20.2382253467554,1.1341777708671,0.472962860071072,2.39802713197537,0.0164836442217397,0.0383723299539185,"14",21825472,21826075,1,"TR_V_gene","TRAV10","T cell receptor alpha variable 10 [Source:HGNC Symbol;Acc:HGNC:12103]"
"144","ENSG00000211785",47.573399646843,1.10726073999346,0.367296169421623,3.01462643004703,0.00257295949297284,0.00763273028160915,"14",21841240,21841774,1,"TR_V_gene","TRAV12-1","T cell receptor alpha variable 12-1 [Source:HGNC Symbol;Acc:HGNC:12105]"
"145","ENSG00000211787",32.7971350560359,1.12041811817283,0.406458286861536,2.75653899647153,0.00584166465331662,0.0156320942191107,"14",21852558,21853006,1,"TR_V_gene","TRAV8-3","T cell receptor alpha variable 8-3 [Source:HGNC Symbol;Acc:HGNC:12148]"
"146","ENSG00000211791",42.4452796517815,1.45069996690221,0.396523394135756,3.65854824294562,0.000253647998816266,0.000966312714424013,"14",21918188,21918756,1,"TR_V_gene","TRAV13-2","T cell receptor alpha variable 13-2 [Source:HGNC Symbol;Acc:HGNC:12109]"
"147","ENSG00000211793",52.9916429931317,1.09494251175463,0.348531655704465,3.14158698021704,0.00168034889229031,0.00525764256116262,"14",21941128,21941657,1,"TR_V_gene","TRAV9-2","T cell receptor alpha variable 9-2 [Source:HGNC Symbol;Acc:HGNC:12154]"
"148","ENSG00000211802",15.0335484336214,1.45562977081442,0.512017475391459,2.84292986230895,0.00447009062270952,0.01236155562681,"14",22070557,22071208,1,"TR_V_gene","TRAV22","T cell receptor alpha variable 22 [Source:HGNC Symbol;Acc:HGNC:12119]"
"149","ENSG00000211806",21.6927485515414,1.21884401836276,0.44017904432495,2.76897329411025,0.00562332443316056,0.0151191547070006,"14",22112347,22113031,1,"TR_V_gene","TRAV25","T cell receptor alpha variable 25 [Source:HGNC Symbol;Acc:HGNC:12122]"
"150","ENSG00000211813",6.34567692848859,2.3847890420443,0.990740722844206,2.40707683358172,0.0160807862866235,0.0375793300068975,"14",22207522,22208129,1,"TR_V_gene","TRAV34","T cell receptor alpha variable 34 [Source:HGNC Symbol;Acc:HGNC:12133]"
"151","ENSG00000211815",14.0689018688968,1.54492261565848,0.605850307675682,2.55000714877162,0.0107720710224379,0.0265974591524757,"14",22226746,22227254,1,"TR_V_gene","TRAV36DV7","T cell receptor alpha variable 36/delta variable 7 [Source:HGNC Symbol;Acc:HGNC:12135]"
"152","ENSG00000211890",2962.71500968951,2.22352964557741,0.455866602722992,4.87758838286414,1.07390733262286e-06,6.68019117741998e-06,"14",105583731,105588395,-1,"IG_C_gene","IGHA2","immunoglobulin heavy constant alpha 2 (A2m marker) [Source:HGNC Symbol;Acc:HGNC:5479]"
"153","ENSG00000211891",24.3847773243212,2.42800186534596,0.742840722716647,3.26853629734581,0.00108105310403452,0.00355447693038564,"14",105597691,105601728,-1,"IG_C_gene","IGHE","immunoglobulin heavy constant epsilon [Source:HGNC Symbol;Acc:HGNC:5522]"
"154","ENSG00000211892",234.157194233749,2.45087957812534,0.830819595160537,2.94995398808783,0.00317821257233403,0.00918227067093896,"14",105620506,105626066,-1,"IG_C_gene","IGHG4","immunoglobulin heavy constant gamma 4 (G4m marker) [Source:HGNC Symbol;Acc:HGNC:5528]"
"155","ENSG00000211895",4985.09426818387,1.66499505501043,0.391641034400544,4.251329428641,2.12505323009264e-05,0.000103735380818847,"14",105703995,105708665,-1,"IG_C_gene","IGHA1","immunoglobulin heavy constant alpha 1 [Source:HGNC Symbol;Acc:HGNC:5478]"
"156","ENSG00000211899",4150.11892935718,1.05119845231584,0.345024798983767,3.04673303313857,0.00231343078212271,0.00694734947337267,"14",105851705,105856218,-1,"IG_C_gene","IGHM","immunoglobulin heavy constant mu [Source:HGNC Symbol;Acc:HGNC:5541]"
"157","ENSG00000211938",237.573386838067,1.20113400525633,0.388605139560479,3.09088553644669,0.00199560546690032,0.00610744885552222,"14",106062151,106062683,-1,"IG_V_gene","IGHV3-7","immunoglobulin heavy variable 3-7 [Source:HGNC Symbol;Acc:HGNC:5620]"
"158","ENSG00000211941",146.281737898448,1.49086133971669,0.360893044457992,4.13103373038331,3.61135581625209e-05,0.00016755077255364,"14",106116635,106117204,-1,"IG_V_gene","IGHV3-11","immunoglobulin heavy variable 3-11 [Source:HGNC Symbol;Acc:HGNC:5580]"
"159","ENSG00000211942",32.0034411183145,1.74896381887155,0.561873655065104,3.11273504836046,0.00185362344470314,0.00573232241538215,"14",106129540,106130072,-1,"IG_V_gene","IGHV3-13","immunoglobulin heavy variable 3-13 [Source:HGNC Symbol;Acc:HGNC:5581]"
"160","ENSG00000211945",163.076795023329,1.44630954940621,0.41520336226817,3.48337629422201,0.000495131887123612,0.00176462933222655,"14",106184901,106185394,-1,"IG_V_gene","IGHV1-18","immunoglobulin heavy variable 1-18 [Source:HGNC Symbol;Acc:HGNC:5549]"
"161","ENSG00000211946",47.5959940384488,1.28533842548186,0.498624531083928,2.57776813083733,0.00994406992246989,0.0248484890983595,"14",106210936,106211453,-1,"IG_V_gene","IGHV3-20","immunoglobulin heavy variable 3-20 [Source:HGNC Symbol;Acc:HGNC:5585]"
"162","ENSG00000211947",221.801728115796,1.6586461261328,0.391477653123157,4.23688584239826,2.26641291959949e-05,0.000109949361932751,"14",106235064,106235594,-1,"IG_V_gene","IGHV3-21","immunoglobulin heavy variable 3-21 [Source:HGNC Symbol;Acc:HGNC:5586]"
"163","ENSG00000211949",559.612182770503,1.74325933066587,0.380516634229647,4.58129599037132,4.62103257860161e-06,2.55251550164653e-05,"14",106268606,106269140,-1,"IG_V_gene","IGHV3-23","immunoglobulin heavy variable 3-23 [Source:HGNC Symbol;Acc:HGNC:5588]"
"164","ENSG00000211950",31.0538955331896,1.22401237657264,0.43270672622387,2.8287343422052,0.00467324732725558,0.0128560250422742,"14",106276548,106277043,-1,"IG_V_gene","IGHV1-24","immunoglobulin heavy variable 1-24 [Source:HGNC Symbol;Acc:HGNC:5551]"
"165","ENSG00000211955",188.255354972143,1.8909580972608,0.397170879136974,4.76106934468542,1.92569860490956e-06,1.14431184704887e-05,"14",106359793,106360324,-1,"IG_V_gene","IGHV3-33","immunoglobulin heavy variable 3-33 [Source:HGNC Symbol;Acc:HGNC:5596]"
"166","ENSG00000211956",100.523877738596,1.6497771101654,0.483861164651271,3.40960843872318,0.000650562091959193,0.0022527280359921,"14",106373663,106374145,-1,"IG_V_gene","IGHV4-34","immunoglobulin heavy variable 4-34 [Source:HGNC Symbol;Acc:HGNC:5650]"
"167","ENSG00000211962",68.8548738664569,1.56790692036954,0.505559785690651,3.10132839823801,0.0019265450018933,0.00592886026980708,"14",106511117,106511856,-1,"IG_V_gene","IGHV1-46","immunoglobulin heavy variable 1-46 [Source:HGNC Symbol;Acc:HGNC:5554]"
"168","ENSG00000211964",185.145102039765,1.61920410235919,0.459023544386487,3.52749684010948,0.000419508768522243,0.00152392279176182,"14",106537810,106538344,-1,"IG_V_gene","IGHV3-48","immunoglobulin heavy variable 3-48 [Source:HGNC Symbol;Acc:HGNC:5606]"
"169","ENSG00000211965",73.886354900334,1.50045555216221,0.389014224204293,3.85707117839021,0.000114753754493718,0.000474584533132568,"14",106556936,106557477,-1,"IG_V_gene","IGHV3-49","immunoglobulin heavy variable 3-49 [Source:HGNC Symbol;Acc:HGNC:5607]"
"170","ENSG00000211966",149.721563262969,1.97325793045916,0.370339086573494,5.32824646924641,9.91654971875207e-08,7.39982850995031e-07,"14",106578744,106579236,-1,"IG_V_gene","IGHV5-51","immunoglobulin heavy variable 5-51 [Source:HGNC Symbol;Acc:HGNC:5659]"
"171","ENSG00000211967",106.65430039807,2.03751540746987,0.555731111135664,3.66636916062897,0.000246018702685111,0.000939942089603312,"14",106592676,106593347,-1,"IG_V_gene","IGHV3-53","immunoglobulin heavy variable 3-53 [Source:HGNC Symbol;Acc:HGNC:5610]"
"172","ENSG00000211972",45.4515751329709,1.68918318487417,0.501996663482997,3.36492910760429,0.000765633281435861,0.002608039551527,"14",106675017,106675544,-1,"IG_V_gene","IGHV3-66","immunoglobulin heavy variable 3-66 [Source:HGNC Symbol;Acc:HGNC:5619]"
